G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,Kerusakan
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Internet Limit
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Internet Limit
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Internet Limit
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.8,Internet Limit
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.8,Internet Limit
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Router Reset
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Network Cable Unplugged
0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,1.0,1.0,1.0,Internet Limit
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Router Reset
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Router/Switch Rusak
0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,Router Reset
0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,Router Reset
0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,Router Reset
0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,Router Reset
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Router/Switch Rusak
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Router/Switch Rusak
0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.0,0.8,0.0,Router/Switch Rusak
0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.0,0.8,0.0,Router/Switch Rusak
0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,Network Cable Unplugged
0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,Network Cable Unplugged
0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,Network Cable Unplugged
0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,Network Cable Unplugged
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Network Cable Unplugged
